User_ID,Purchase_Frequency,Avg_Purchase,Total_Spend,Unique_Categories,Segment,CLV,Churn_Risk
1000004,14,14747.714285714286,206468,2,0,412936.0,True
1000007,17,13804.0,234668,4,0,938672.0,True
1000012,11,10981.90909090909,120801,6,0,724805.9999999999,True
1000014,13,9817.615384615385,127629,5,0,638145.0,True
1000016,22,6840.454545454545,150490,6,0,902940.0,True
1000020,12,15478.916666666666,185747,3,0,557241.0,True
1000021,14,9078.5,127099,6,0,762594.0,True
1000032,24,9543.708333333334,229049,9,0,2061441.0,True
1000041,16,9177.5,146840,7,0,1027880.0,True
1000043,14,9851.142857142857,137916,6,0,827496.0,True
1000046,21,6606.142857142857,138729,5,0,693645.0,True
1000047,14,9378.785714285714,131303,4,0,525212.0,True
1000050,25,7952.4,198810,9,0,1789290.0,True
1000051,25,8030.88,200772,8,0,1606176.0,True
1000054,24,7810.458333333333,187451,6,0,1124706.0,True
1000055,14,9594.285714285714,134320,7,0,940240.0,True
1000061,20,7818.0,156360,6,0,938160.0,True
1000064,16,13187.25,210996,6,0,1265976.0,True
1000066,21,10715.619047619048,225028,8,0,1800224.0,True
1000071,16,9819.0625,157105,5,0,785525.0,True
1000077,22,6720.318181818182,147847,7,0,1034929.0,True
1000079,17,7325.764705882353,124538,8,0,996304.0,True
1000085,19,7834.1578947368425,148849,6,0,893094.0,True
1000089,14,8019.714285714285,112276,4,0,449104.0,True
1000091,24,8803.375,211281,4,0,845124.0,True
1000094,7,7041.142857142857,49288,5,0,246440.0,True
1000098,13,11885.384615384615,154510,4,0,618040.0,True
1000108,14,8633.714285714286,120872,6,0,725232.0,True
1000124,15,9066.533333333333,135998,5,0,679990.0,True
1000128,13,10724.153846153846,139414,7,0,975898.0,True
1000141,13,8850.615384615385,115058,7,0,805406.0,True
1000144,22,10638.5,234047,8,0,1872376.0,True
1000152,18,7174.333333333333,129138,5,0,645690.0,True
1000153,15,8353.6,125304,8,0,1002432.0,True
1000158,15,12338.2,185073,8,0,1480584.0,True
1000159,24,9338.708333333334,224129,8,0,1793032.0,True
1000160,10,8458.0,84580,7,0,592060.0,True
1000164,18,8655.166666666666,155793,8,0,1246344.0,True
1000168,14,9621.285714285714,134698,6,0,808188.0,True
1000171,15,13928.266666666666,208924,6,0,1253544.0,True
1000172,15,14201.066666666668,213016,7,0,1491112.0,True
1000189,20,10499.85,209997,7,0,1469979.0,True
1000191,17,6904.176470588235,117371,4,0,469484.0,True
1000196,20,11385.25,227705,8,0,1821640.0,True
1000197,17,8450.70588235294,143662,5,0,718310.0,True
1000200,15,8647.333333333334,129710,7,0,907970.0000000001,True
1000206,16,9544.5,152712,7,0,1068984.0,True
1000207,13,8747.846153846154,113722,7,0,796054.0,True
1000209,14,6197.785714285715,86769,4,0,347076.0,True
1000211,21,10699.190476190477,224683,9,0,2022147.0000000002,True
1000213,10,9818.5,98185,6,0,589110.0,True
1000217,14,10351.07142857143,144915,7,0,1014405.0,True
1000219,22,7985.045454545455,175671,6,0,1054026.0,True
1000221,19,6893.0,130967,8,0,1047736.0,True
1000226,10,9300.1,93001,3,0,279003.0,True
1000227,17,9732.29411764706,165449,6,0,992694.0,True
1000228,22,10592.772727272728,233041,10,0,2330410.0,True
1000234,21,9436.904761904761,198175,7,0,1387225.0,True
1000243,14,7655.928571428572,107183,4,0,428732.0,True
1000246,15,9002.666666666666,135040,4,0,540160.0,True
1000247,22,8180.409090909091,179969,6,0,1079814.0,True
1000248,18,13120.444444444445,236168,6,0,1417008.0,True
1000250,12,9382.333333333334,112588,6,0,675528.0,True
1000254,13,8787.23076923077,114234,6,0,685404.0,True
1000269,16,7479.875,119678,6,0,718068.0,True
1000276,18,9549.833333333334,171897,8,0,1375176.0,True
1000277,16,11002.0625,176033,7,0,1232231.0,True
1000282,15,11006.333333333334,165095,7,0,1155665.0,True
1000290,18,8946.666666666666,161040,5,0,805200.0,True
1000294,19,6707.526315789473,127443,5,0,637215.0,True
1000298,15,9151.466666666667,137272,7,0,960904.0,True
1000304,14,13060.142857142857,182842,5,0,914210.0,True
1000311,11,15059.363636363636,165653,3,0,496959.0,True
1000313,14,9183.714285714286,128572,8,0,1028576.0,True
1000315,12,7073.5,84882,5,0,424410.0,True
1000317,13,9259.692307692309,120376,6,0,722256.0000000001,True
1000318,13,9381.538461538461,121960,6,0,731760.0,True
1000320,8,11426.25,91410,5,0,457050.0,True
1000322,18,10014.0,180252,6,0,1081512.0,True
1000341,11,12546.09090909091,138007,4,0,552028.0,True
1000345,15,10313.533333333333,154703,5,0,773515.0,True
1000353,14,12202.92857142857,170841,8,0,1366728.0,True
1000356,13,10977.23076923077,142704,6,0,856224.0,True
1000359,21,9858.047619047618,207019,8,0,1656152.0,True
1000361,11,7062.181818181818,77684,5,0,388420.0,True
1000364,15,6308.4,94626,6,0,567756.0,True
1000373,19,11033.315789473685,209633,6,0,1257798.0000000002,True
1000378,23,7962.304347826087,183133,6,0,1098798.0,True
1000383,14,8423.07142857143,117923,7,0,825461.0000000001,True
1000384,17,9949.29411764706,169138,5,0,845690.0,True
1000394,19,12192.473684210527,231657,3,0,694971.0,True
1000395,10,6564.5,65645,4,0,262580.0,True
1000397,21,11184.285714285714,234870,4,0,939480.0,True
1000399,12,10420.166666666666,125042,5,0,625210.0,True
1000400,23,9723.260869565218,223635,9,0,2012715.0,True
1000407,17,9538.764705882353,162159,5,0,810795.0,True
1000417,16,10745.9375,171935,7,0,1203545.0,True
1000421,11,12121.727272727272,133339,7,0,933373.0,True
1000427,13,9839.615384615385,127915,7,0,895405.0,True
1000440,15,10342.466666666667,155137,3,0,465411.0,True
1000447,18,9283.222222222223,167098,6,0,1002588.0,True
1000448,12,8413.416666666666,100961,7,0,706727.0,True
1000455,14,9991.92857142857,139887,4,0,559548.0,True
1000458,23,10111.652173913044,232568,6,0,1395408.0,True
1000459,16,8164.4375,130631,7,0,914417.0,True
1000460,23,5832.434782608696,134146,2,0,268292.0,True
1000465,17,7663.0,130271,10,0,1302710.0,True
1000468,19,8559.736842105263,162635,5,0,813175.0,True
1000483,23,6767.434782608696,155651,8,0,1245208.0,True
1000484,19,8733.105263157895,165929,8,0,1327432.0,True
1000488,15,9941.0,149115,7,0,1043805.0,True
1000489,13,8493.923076923076,110421,5,0,552104.9999999999,True
1000491,10,9803.0,98030,5,0,490150.0,True
1000492,15,7454.133333333333,111812,3,0,335436.0,True
1000497,18,8203.111111111111,147656,7,0,1033592.0,True
1000502,15,8924.066666666668,133861,5,0,669305.0,True
1000503,16,10387.375,166198,6,0,997188.0,True
1000507,21,8703.285714285714,182769,7,0,1279383.0,True
1000511,14,9249.5,129493,5,0,647465.0,True
1000512,23,6883.0,158309,6,0,949854.0,True
1000527,12,7237.25,86847,3,0,260541.0,True
1000532,16,11752.5625,188041,7,0,1316287.0,True
1000535,11,9116.09090909091,100277,9,0,902493.0000000001,True
1000540,24,9386.208333333334,225269,7,0,1576883.0,True
1000545,19,8107.1578947368425,154036,8,0,1232288.0,True
1000554,18,7037.666666666667,126678,6,0,760068.0,True
1000559,11,8769.545454545454,96465,6,0,578790.0,True
1000561,19,8242.315789473685,156604,9,0,1409436.0000000002,True
1000564,23,9314.0,214222,9,0,1927998.0,True
1000565,14,7206.357142857143,100889,7,0,706223.0,True
1000568,17,12581.35294117647,213883,5,0,1069415.0,True
1000572,10,6078.9,60789,7,0,425523.0,True
1000573,22,9824.772727272728,216145,5,0,1080725.0,True
1000574,11,12030.181818181818,132332,5,0,661660.0,True
1000578,14,11077.642857142857,155087,6,0,930522.0,True
1000589,17,9278.411764705883,157733,6,0,946398.0,True
1000592,14,16776.571428571428,234872,4,0,939488.0,True
1000596,23,7118.260869565217,163720,9,0,1473480.0,True
1000598,18,8899.555555555555,160192,9,0,1441728.0,True
1000599,18,9109.722222222223,163975,7,0,1147825.0,True
1000600,17,8160.294117647059,138725,7,0,971075.0,True
1000606,21,8644.047619047618,181525,5,0,907625.0,True
1000607,10,11601.9,116019,4,0,464076.0,True
1000617,15,9239.066666666668,138586,5,0,692930.0,True
1000619,18,7629.166666666667,137325,5,0,686625.0,True
1000625,22,7637.181818181818,168018,7,0,1176126.0,True
1000627,24,9810.916666666666,235462,8,0,1883696.0,True
1000632,16,12430.3125,198885,4,0,795540.0,True
1000640,14,9396.07142857143,131545,7,0,920815.0,True
1000642,18,10052.722222222223,180949,10,0,1809490.0,True
1000653,15,7451.733333333334,111776,4,0,447104.0,True
1000665,17,7189.235294117647,122217,6,0,733302.0,True
1000675,24,6429.625,154311,7,0,1080177.0,True
1000680,21,8921.42857142857,187350,5,0,936749.9999999999,True
1000681,21,10476.190476190477,220000,6,0,1320000.0000000002,True
1000686,14,10441.57142857143,146182,5,0,730910.0,True
1000688,21,9020.52380952381,189431,5,0,947155.0,True
1000694,18,7622.166666666667,137199,7,0,960393.0,True
1000700,19,11922.473684210527,226527,8,0,1812216.0,True
1000703,12,8527.333333333334,102328,8,0,818624.0,True
1000708,6,9770.833333333334,58625,6,0,351750.0,True
1000717,23,8346.608695652174,191972,10,0,1919720.0,True
1000719,18,7661.222222222223,137902,5,0,689510.0,True
1000723,13,9062.076923076924,117807,8,0,942456.0000000001,True
1000734,25,8098.08,202452,8,0,1619616.0,True
1000738,24,9533.75,228810,7,0,1601670.0,True
1000745,13,7686.153846153846,99920,6,0,599520.0,True
1000751,17,9866.64705882353,167733,7,0,1174131.0,True
1000758,21,9112.952380952382,191372,5,0,956860.0,True
1000761,12,12833.416666666666,154001,5,0,770005.0,True
1000763,15,11264.666666666666,168970,7,0,1182790.0,True
1000771,13,8992.76923076923,116906,7,0,818342.0,True
1000775,12,9042.0,108504,4,0,434016.0,True
1000782,16,9640.375,154246,8,0,1233968.0,True
1000784,16,8539.6875,136635,5,0,683175.0,True
1000790,10,14363.6,143636,3,0,430908.0,True
1000794,25,7789.88,194747,3,0,584241.0,True
1000799,23,9859.739130434782,226774,8,0,1814192.0,True
1000804,22,9143.681818181818,201161,8,0,1609288.0,True
1000807,16,9536.0,152576,6,0,915456.0,True
1000821,11,7498.545454545455,82484,6,0,494904.0,True
1000825,21,7215.238095238095,151520,7,0,1060640.0,True
1000826,18,9915.555555555555,178480,5,0,892400.0,True
1000827,14,9560.357142857143,133845,6,0,803070.0,True
1000833,12,10572.083333333334,126865,5,0,634325.0,True
1000835,15,7572.266666666666,113584,7,0,795088.0,True
1000841,15,8362.533333333333,125438,4,0,501752.0,True
1000842,17,9529.529411764706,162002,7,0,1134014.0,True
1000852,16,8748.4375,139975,6,0,839850.0,True
1000860,21,6634.952380952381,139334,5,0,696670.0,True
1000866,18,8827.833333333334,158901,7,0,1112307.0,True
1000870,20,6520.15,130403,6,0,782418.0,True
1000874,14,6916.357142857143,96829,6,0,580974.0,True
1000883,22,7987.454545454545,175724,4,0,702896.0,True
1000886,23,8277.565217391304,190384,8,0,1523072.0,True
1000892,16,11150.875,178414,6,0,1070484.0,True
1000898,14,10450.285714285714,146304,4,0,585216.0,True
1000900,15,6862.466666666666,102937,4,0,411748.0,True
1000901,16,6969.0625,111505,6,0,669030.0,True
1000902,10,12049.7,120497,6,0,722982.0,True
1000906,12,7684.5,92214,4,0,368856.0,True
1000907,15,11710.666666666666,175660,6,0,1053960.0,True
1000908,20,9212.6,184252,6,0,1105512.0,True
1000932,10,12184.8,121848,5,0,609240.0,True
1000941,19,5818.526315789473,110552,5,0,552760.0,True
1000942,16,9144.75,146316,5,0,731580.0,True
1000946,19,10757.78947368421,204398,9,0,1839582.0,True
1000947,9,6980.666666666667,62826,4,0,251304.0,True
1000951,14,11292.785714285714,158099,5,0,790495.0,True
1000969,16,11193.9375,179103,7,0,1253721.0,True
1000972,21,8812.333333333334,185059,8,0,1480472.0,True
1000978,20,9387.5,187750,8,0,1502000.0,True
1000986,10,6463.6,64636,3,0,193908.0,True
1000992,21,6962.666666666667,146216,5,0,731080.0,True
1000997,17,9726.529411764706,165351,7,0,1157457.0,True
1001003,17,12587.64705882353,213990,6,0,1283940.0,True
1001006,23,9652.739130434782,222013,8,0,1776104.0,True
1001023,22,7479.818181818182,164556,8,0,1316448.0,True
1001024,25,7501.0,187525,8,0,1500200.0,True
1001025,22,8954.227272727272,196993,9,0,1772937.0,True
1001037,19,7383.789473684211,140292,4,0,561168.0,True
1001039,15,5965.866666666667,89488,6,0,536928.0,True
1001045,18,4749.0,85482,5,0,427410.0,True
1001046,18,10513.0,189234,5,0,946170.0,True
1001048,25,8411.36,210284,5,0,1051420.0,True
1001049,14,9123.07142857143,127723,5,0,638615.0000000001,True
1001070,12,11307.25,135687,5,0,678435.0,True
1001083,14,7030.714285714285,98430,7,0,689010.0,True
1001085,21,8948.666666666666,187922,7,0,1315454.0,True
1001091,18,8741.444444444445,157346,6,0,944076.0,True
1001095,16,8119.625,129914,3,0,389742.0,True
1001098,18,10660.166666666666,191883,9,0,1726947.0,True
1001102,15,4301.333333333333,64520,8,0,516159.99999999994,True
1001111,18,8974.944444444445,161549,6,0,969294.0,True
1001118,16,7685.125,122962,5,0,614810.0,True
1001126,14,8782.57142857143,122956,6,0,737736.0000000001,True
1001144,14,10124.57142857143,141744,5,0,708720.0,True
1001154,17,8929.588235294117,151803,8,0,1214424.0,True
1001157,13,12420.461538461539,161466,4,0,645864.0,True
1001166,13,10055.923076923076,130727,4,0,522907.99999999994,True
1001171,20,11333.8,226676,8,0,1813408.0,True
1001174,16,6785.1875,108563,6,0,651378.0,True
1001178,18,6891.277777777777,124043,6,0,744258.0,True
1001180,23,10038.91304347826,230895,9,0,2078054.9999999998,True
1001187,21,7242.0952380952385,152084,7,0,1064588.0,True
1001188,15,15095.133333333333,226427,3,0,679281.0,True
1001189,20,10426.35,208527,8,0,1668216.0,True
1001190,17,10488.29411764706,178301,5,0,891505.0,True
1001192,15,9324.0,139860,7,0,979020.0,True
1001197,15,11165.133333333333,167477,8,0,1339816.0,True
1001213,18,9951.833333333334,179133,5,0,895665.0,True
1001225,14,11029.07142857143,154407,6,0,926442.0,True
1001226,18,6683.166666666667,120297,6,0,721782.0,True
1001229,18,7978.722222222223,143617,6,0,861702.0,True
1001234,11,15950.727272727272,175458,6,0,1052748.0,True
1001236,17,11476.29411764706,195097,5,0,975485.0,True
1001237,16,8929.5,142872,7,0,1000104.0,True
1001240,14,9595.857142857143,134342,6,0,806052.0,True
1001247,18,12705.0,228690,8,0,1829520.0,True
1001249,13,13201.846153846154,171624,5,0,858120.0,True
1001250,14,10413.857142857143,145794,7,0,1020558.0,True
1001256,16,11054.25,176868,7,0,1238076.0,True
1001269,16,8420.75,134732,7,0,943124.0,True
1001270,16,7684.0,122944,5,0,614720.0,True
1001275,14,10126.857142857143,141776,6,0,850656.0,True
1001277,20,6370.9,127418,5,0,637090.0,True
1001282,12,7820.916666666667,93851,5,0,469255.0,True
1001305,16,14766.8125,236269,4,0,945076.0,True
1001307,16,11597.3125,185557,7,0,1298899.0,True
1001309,16,10162.375,162598,7,0,1138186.0,True
1001310,13,7282.846153846154,94677,4,0,378708.0,True
1001313,17,10311.411764705883,175294,6,0,1051764.0,True
1001316,19,6925.736842105263,131589,7,0,921123.0,True
1001318,9,8945.0,80505,5,0,402525.0,True
1001319,19,7104.368421052632,134983,4,0,539932.0,True
1001326,20,10012.25,200245,5,0,1001225.0,True
1001332,17,8473.64705882353,144052,6,0,864312.0,True
1001336,11,10982.727272727272,120810,8,0,966480.0,True
1001346,18,9540.0,171720,7,0,1202040.0,True
1001351,14,10121.214285714286,141697,7,0,991879.0,True
1001363,13,9687.923076923076,125943,7,0,881600.9999999999,True
1001368,24,8372.0,200928,7,0,1406496.0,True
1001379,16,6679.5,106872,6,0,641232.0,True
1001382,20,8863.95,177279,8,0,1418232.0,True
1001384,13,10630.076923076924,138191,6,0,829146.0,True
1001385,12,9649.083333333334,115789,7,0,810523.0,True
1001394,19,5854.0,111226,6,0,667356.0,True
1001398,23,8914.130434782608,205025,9,0,1845225.0,True
1001406,13,8052.2307692307695,104679,4,0,418716.0,True
1001412,12,9775.333333333334,117304,5,0,586520.0,True
1001416,10,7060.1,70601,4,0,282404.0,True
1001417,18,7822.388888888889,140803,7,0,985621.0,True
1001429,18,7460.444444444444,134288,9,0,1208592.0,True
1001431,15,7438.733333333334,111581,6,0,669486.0,True
1001432,19,8583.473684210527,163086,7,0,1141602.0,True
1001435,22,7948.954545454545,174877,6,0,1049262.0,True
1001438,25,7258.8,181470,8,0,1451760.0,True
1001444,18,8461.722222222223,152311,5,0,761555.0,True
1001445,15,8503.6,127554,6,0,765324.0,True
1001452,11,8956.363636363636,98520,5,0,492600.0,True
1001454,11,9380.545454545454,103186,5,0,515930.0,True
1001456,14,11953.57142857143,167350,4,0,669400.0,True
1001459,15,7753.333333333333,116300,4,0,465200.0,True
1001460,20,8113.45,162269,8,0,1298152.0,True
1001462,19,8253.842105263158,156823,9,0,1411407.0,True
1001469,24,7870.875,188901,5,0,944505.0,True
1001471,10,8255.0,82550,6,0,495300.0,True
1001477,20,7571.85,151437,9,0,1362933.0,True
1001478,17,7421.588235294118,126167,7,0,883169.0,True
1001479,16,9416.6875,150667,3,0,452001.0,True
1001485,15,10086.733333333334,151301,5,0,756505.0,True
1001487,20,6230.55,124611,8,0,996888.0,True
1001488,12,12476.25,149715,5,0,748575.0,True
1001508,13,10823.307692307691,140703,6,0,844218.0,True
1001510,20,8253.95,165079,7,0,1155553.0,True
1001512,20,8407.75,168155,6,0,1008930.0,True
1001515,15,8948.6,134229,7,0,939603.0,True
1001518,11,14853.636363636364,163390,7,0,1143730.0,True
1001520,14,12157.214285714286,170201,5,0,851005.0,True
1001526,20,7581.35,151627,6,0,909762.0,True
1001529,13,11764.76923076923,152942,4,0,611768.0,True
1001531,19,7584.578947368421,144107,9,0,1296963.0,True
1001534,11,6832.090909090909,75153,4,0,300612.0,True
1001535,16,6674.0625,106785,4,0,427140.0,True
1001536,23,8653.95652173913,199041,8,0,1592328.0,True
1001537,17,10723.176470588236,182294,6,0,1093764.0,True
1001539,16,13347.1875,213555,7,0,1494885.0,True
1001541,18,12356.111111111111,222410,5,0,1112050.0,True
1001548,24,7537.666666666667,180904,6,0,1085424.0,True
1001549,11,7079.818181818182,77878,7,0,545146.0,True
1001550,16,8910.5,142568,7,0,997976.0,True
1001554,16,10466.4375,167463,7,0,1172241.0,True
1001558,14,16297.57142857143,228166,4,0,912664.0,True
1001562,17,4797.176470588235,81552,5,0,407760.0,True
1001565,25,6172.0,154300,3,0,462900.0,True
1001566,12,8804.5,105654,4,0,422616.0,True
1001568,14,9203.0,128842,8,0,1030736.0,True
1001573,16,7045.25,112724,4,0,450896.0,True
1001580,17,6209.64705882353,105564,7,0,738948.0,True
1001581,25,6861.96,171549,6,0,1029294.0,True
1001582,13,9242.153846153846,120148,4,0,480592.0,True
1001590,21,9739.047619047618,204520,6,0,1227120.0,True
1001596,12,8154.166666666667,97850,6,0,587100.0,True
1001604,20,10454.35,209087,5,0,1045435.0,True
1001610,17,9412.0,160004,6,0,960024.0,True
1001612,12,8016.583333333333,96199,4,0,384796.0,True
1001615,14,6763.357142857143,94687,4,0,378748.0,True
1001619,20,8643.4,172868,3,0,518604.0,True
1001621,11,6815.272727272727,74968,6,0,449808.0,True
1001622,15,8829.2,132438,3,0,397314.0,True
1001633,21,6941.9047619047615,145780,9,0,1312020.0,True
1001651,19,8354.894736842105,158743,7,0,1111201.0,True
1001652,16,7524.25,120388,6,0,722328.0,True
1001653,11,8359.0,91949,6,0,551694.0,True
1001656,16,11141.0,178256,7,0,1247792.0,True
1001661,20,9350.35,187007,7,0,1309049.0,True
1001662,11,10547.636363636364,116024,9,0,1044216.0,True
1001668,19,11030.947368421053,209588,7,0,1467116.0,True
1001669,18,6430.277777777777,115745,5,0,578725.0,True
1001674,16,5927.375,94838,4,0,379352.0,True
1001677,21,8053.523809523809,169124,8,0,1352992.0,True
1001682,16,11747.375,187958,6,0,1127748.0,True
1001686,19,8743.21052631579,166121,5,0,830605.0,True
1001703,17,12128.764705882353,206189,6,0,1237134.0,True
1001704,19,10917.894736842105,207440,6,0,1244640.0,True
1001708,15,11028.533333333333,165428,7,0,1157996.0,True
1001711,14,6910.0,96740,5,0,483700.0,True
1001713,16,8045.1875,128723,6,0,772338.0,True
1001719,20,6388.75,127775,7,0,894425.0,True
1001725,19,10858.78947368421,206317,7,0,1444219.0,True
1001730,10,6701.0,67010,6,0,402060.0,True
1001751,16,10513.1875,168211,7,0,1177477.0,True
1001754,22,6917.409090909091,152183,5,0,760915.0,True
1001763,20,9007.6,180152,5,0,900760.0,True
1001766,14,7785.5,108997,4,0,435988.0,True
1001772,19,8408.0,159752,5,0,798760.0,True
1001774,24,9159.375,219825,5,0,1099125.0,True
1001782,20,8116.3,162326,8,0,1298608.0,True
1001787,14,7737.357142857143,108323,5,0,541615.0,True
1001788,24,7785.458333333333,186851,9,0,1681659.0,True
1001792,20,8106.3,162126,6,0,972756.0,True
1001795,17,11514.529411764706,195747,5,0,978735.0,True
1001801,14,9625.0,134750,7,0,943250.0,True
1001808,19,8877.368421052632,168670,8,0,1349360.0,True
1001809,25,7552.64,188816,7,0,1321712.0,True
1001813,10,7003.7,70037,5,0,350185.0,True
1001815,20,8728.6,174572,8,0,1396576.0,True
1001821,14,11766.214285714286,164727,7,0,1153089.0,True
1001823,13,6553.923076923077,85201,5,0,426005.0,True
1001829,20,8356.85,167137,8,0,1337096.0,True
1001832,25,7905.76,197644,6,0,1185864.0,True
1001838,15,9706.733333333334,145601,6,0,873606.0,True
1001840,16,14835.6875,237371,7,0,1661597.0,True
1001844,14,7127.857142857143,99790,5,0,498950.0,True
1001847,20,10851.1,217022,7,0,1519154.0,True
1001848,15,7283.733333333334,109256,6,0,655536.0,True
1001849,15,13484.8,202272,3,0,606816.0,True
1001859,25,9329.4,233235,9,0,2099115.0,True
1001862,21,9866.333333333334,207193,8,0,1657544.0,True
1001864,15,7492.466666666666,112387,8,0,899096.0,True
1001872,18,10004.333333333334,180078,9,0,1620702.0,True
1001876,17,7916.470588235294,134580,6,0,807480.0,True
1001886,11,9581.454545454546,105396,6,0,632376.0,True
1001888,17,10152.882352941177,172599,7,0,1208193.0,True
1001892,11,10604.363636363636,116648,6,0,699888.0,True
1001898,16,8404.125,134466,7,0,941262.0,True
1001900,24,8220.291666666666,197287,7,0,1381009.0,True
1001906,12,8978.916666666666,107747,8,0,861976.0,True
1001907,9,10320.888888888889,92888,5,0,464440.0,True
1001911,17,8511.29411764706,144692,10,0,1446920.0,True
1001914,13,7774.538461538462,101069,5,0,505345.0,True
1001915,17,7719.882352941177,131238,7,0,918666.0,True
1001918,10,6894.1,68941,5,0,344705.0,True
1001927,9,8502.555555555555,76523,2,0,153046.0,True
1001929,15,7524.266666666666,112864,6,0,677184.0,True
1001933,20,8678.55,173571,5,0,867855.0,True
1001936,19,8315.052631578947,157986,6,0,947916.0,True
1001953,21,7807.952380952381,163967,9,0,1475703.0,True
1001955,23,7312.0,168176,4,0,672704.0,True
1001964,16,9470.0625,151521,8,0,1212168.0,True
1001967,16,6883.75,110140,3,0,330420.0,True
1001971,17,9309.0,158253,6,0,949518.0,True
1001973,21,9596.619047619048,201529,10,0,2015290.0,True
1001979,23,8511.739130434782,195770,8,0,1566160.0,True
1001986,13,13544.461538461539,176078,7,0,1232546.0,True
1001987,23,10249.08695652174,235729,6,0,1414374.0000000002,True
1001989,18,9067.666666666666,163218,8,0,1305744.0,True
1001990,24,9169.0,220056,5,0,1100280.0,True
1001991,12,11928.583333333334,143143,6,0,858858.0,True
1001993,10,6739.4,67394,5,0,336970.0,True
1001994,15,10959.6,164394,7,0,1150758.0,True
1001997,24,8945.125,214683,4,0,858732.0,True
1002006,24,7119.5,170868,7,0,1196076.0,True
1002019,16,9047.4375,144759,7,0,1013313.0,True
1002028,17,9679.29411764706,164548,9,0,1480932.0,True
1002034,25,7163.44,179086,3,0,537258.0,True
1002037,9,9821.777777777777,88396,5,0,441980.0,True
