User_ID,Purchase_Frequency,Avg_Purchase,Total_Spend,Unique_Categories,Segment,CLV,Churn_Risk
1004052,21,11211.952380952382,235451,8,0,1883608.0,True
1004056,11,6902.818181818182,75931,5,0,379655.0,True
1004057,23,9026.478260869566,207609,8,0,1660872.0000000002,True
1004059,19,5730.1578947368425,108873,5,0,544365.0000000001,True
1004061,20,8808.5,176170,9,0,1585530.0,True
1004065,13,15584.923076923076,202604,4,0,810416.0,True
1004068,9,11646.333333333334,104817,7,0,733719.0,True
1004069,17,12335.235294117647,209699,7,0,1467893.0,True
1004074,16,7458.3125,119333,5,0,596665.0,True
1004097,20,6997.6,139952,7,0,979664.0,True
1004100,14,12322.714285714286,172518,4,0,690072.0,True
1004106,15,6298.133333333333,94472,6,0,566832.0,True
1004108,18,9505.944444444445,171107,3,0,513321.0,True
1004110,15,10007.933333333332,150119,8,0,1200952.0,True
1004113,20,10677.5,213550,5,0,1067750.0,True
1004129,18,9577.611111111111,172397,6,0,1034382.0,True
1004142,17,7598.411764705882,129173,9,0,1162557.0,True
1004145,18,9027.222222222223,162490,7,0,1137430.0,True
1004146,17,9457.823529411764,160783,6,0,964698.0,True
1004154,15,9753.333333333334,146300,7,0,1024100.0,True
1004158,13,8098.384615384615,105279,6,0,631674.0,True
1004159,10,9157.5,91575,8,0,732600.0,True
1004163,11,11072.636363636364,121799,7,0,852593.0,True
1004166,12,6374.333333333333,76492,6,0,458952.0,True
1004176,9,12405.666666666666,111651,6,0,669906.0,True
1004178,9,6972.555555555556,62753,3,0,188259.0,True
1004184,16,7939.9375,127039,4,0,508156.0,True
1004189,18,11372.555555555555,204706,8,0,1637648.0,True
1004191,17,9772.117647058823,166126,7,0,1162882.0,True
1004192,8,9326.25,74610,4,0,298440.0,True
1004196,20,8209.75,164195,8,0,1313560.0,True
1004197,14,9289.285714285714,130050,6,0,780300.0,True
1004201,16,13163.0625,210609,6,0,1263654.0,True
1004209,17,9287.117647058823,157881,8,0,1263048.0,True
1004211,15,8311.8,124677,6,0,748061.9999999999,True
1004214,20,8598.6,171972,7,0,1203804.0,True
1004216,16,11190.625,179050,9,0,1611450.0,True
1004226,20,9624.75,192495,7,0,1347465.0,True
1004228,11,9119.545454545454,100315,5,0,501575.0,True
1004230,10,8980.0,89800,5,0,449000.0,True
1004244,10,8092.4,80924,3,0,242772.0,True
1004246,22,9330.545454545454,205272,3,0,615816.0,True
1004254,13,9218.923076923076,119846,6,0,719075.9999999999,True
1004256,15,9577.0,143655,8,0,1149240.0,True
1004259,16,10920.5,174728,6,0,1048368.0,True
1004264,14,10948.5,153279,4,0,613116.0,True
1004267,22,7147.727272727273,157250,9,0,1415250.0,True
1004270,15,9019.133333333333,135287,7,0,947009.0,True
1004273,17,8769.470588235294,149081,4,0,596324.0,True
1004275,22,8953.772727272728,196983,10,0,1969830.0,True
1004278,15,14409.333333333334,216140,2,0,432280.0,True
1004282,18,7980.055555555556,143641,6,0,861846.0,True
1004288,16,9590.6875,153451,4,0,613804.0,True
1004295,24,4276.291666666667,102631,10,0,1026310.0,True
1004297,25,8679.32,216983,6,0,1301898.0,True
1004300,21,9817.857142857143,206175,6,0,1237050.0,True
1004301,18,11036.888888888889,198664,6,0,1191984.0,True
1004304,19,9657.78947368421,183498,5,0,917490.0,True
1004307,19,8961.473684210527,170268,6,0,1021608.0,True
1004314,19,11243.105263157895,213619,9,0,1922571.0,True
1004316,22,9284.681818181818,204263,6,0,1225578.0,True
1004319,25,9397.36,234934,10,0,2349340.0,True
1004325,13,6390.153846153846,83072,6,0,498432.0,True
1004330,24,8183.166666666667,196396,6,0,1178376.0,True
1004331,17,11125.70588235294,189137,8,0,1513096.0,True
1004332,15,10175.8,152637,6,0,915822.0,True
1004338,18,8806.055555555555,158509,7,0,1109563.0,True
1004340,12,7832.25,93987,6,0,563922.0,True
1004341,21,10252.761904761905,215308,4,0,861232.0,True
1004348,21,7657.9047619047615,160816,6,0,964896.0,True
1004349,17,4273.529411764706,72650,8,0,581200.0,True
1004358,19,7561.1578947368425,143662,7,0,1005634.0,True
1004365,13,6427.2307692307695,83554,4,0,334216.0,True
1004366,17,9183.70588235294,156123,6,0,936738.0,True
1004372,13,10048.692307692309,130633,4,0,522532.00000000006,True
1004383,12,7571.916666666667,90863,3,0,272589.0,True
1004385,15,7164.866666666667,107473,5,0,537365.0,True
1004391,20,8197.8,163956,7,0,1147692.0,True
1004392,15,7531.666666666667,112975,5,0,564875.0,True
1004393,12,10555.0,126660,5,0,633300.0,True
1004394,17,7869.294117647059,133778,5,0,668890.0,True
1004395,13,10777.615384615385,140109,5,0,700545.0,True
1004396,13,10580.23076923077,137543,5,0,687715.0,True
1004398,12,9374.333333333334,112492,6,0,674952.0,True
1004399,20,5745.5,114910,5,0,574550.0,True
1004400,15,8068.466666666666,121027,4,0,484108.0,True
1004402,19,8854.631578947368,168238,6,0,1009428.0,True
1004410,15,9326.0,139890,6,0,839340.0,True
1004413,15,8970.2,134553,7,0,941871.0,True
1004419,13,10417.307692307691,135425,6,0,812550.0,True
1004421,14,10751.42857142857,150520,4,0,602080.0,True
1004427,16,10280.8125,164493,6,0,986958.0,True
1004429,23,10020.217391304348,230465,11,0,2535115.0,True
1004439,24,8061.583333333333,193478,7,0,1354346.0,True
1004441,18,7698.666666666667,138576,4,0,554304.0,True
1004462,20,8883.9,177678,7,0,1243746.0,True
1004463,12,9901.0,118812,6,0,712872.0,True
1004464,9,5186.777777777777,46681,6,0,280086.0,True
1004469,20,10377.75,207555,7,0,1452885.0,True
1004492,12,9479.166666666666,113750,6,0,682500.0,True
1004500,19,7584.631578947368,144108,5,0,720540.0,True
1004503,23,8382.260869565218,192792,9,0,1735128.0,True
1004504,17,10371.235294117647,176311,4,0,705244.0,True
1004515,14,13075.785714285714,183061,6,0,1098366.0,True
1004525,10,9919.1,99191,3,0,297573.0,True
1004527,8,10660.0,85280,4,0,341120.0,True
1004529,21,8938.0,187698,6,0,1126188.0,True
1004536,16,13681.75,218908,6,0,1313448.0,True
1004537,13,6541.2307692307695,85036,4,0,340144.0,True
1004542,15,10254.6,153819,7,0,1076733.0,True
1004544,22,7932.409090909091,174513,5,0,872565.0,True
1004545,18,10611.611111111111,191009,6,0,1146054.0,True
1004547,17,7465.0,126905,5,0,634525.0,True
1004548,14,7067.928571428572,98951,7,0,692657.0,True
1004549,15,5923.733333333334,88856,5,0,444280.0,True
1004550,16,8233.9375,131743,8,0,1053944.0,True
1004554,15,6732.2,100983,6,0,605898.0,True
1004558,13,9310.692307692309,121039,7,0,847273.0000000001,True
1004559,24,8136.0,195264,5,0,976320.0,True
1004563,23,9040.260869565218,207926,7,0,1455482.0,True
1004564,14,10494.214285714286,146919,7,0,1028433.0,True
1004565,18,9943.388888888889,178981,7,0,1252867.0,True
1004570,19,10469.78947368421,198926,8,0,1591408.0,True
1004576,11,11797.09090909091,129768,7,0,908376.0000000001,True
1004583,17,7326.588235294118,124552,6,0,747312.0,True
1004587,23,7542.260869565217,173472,9,0,1561248.0,True
1004588,20,7049.5,140990,5,0,704950.0,True
1004594,18,11815.666666666666,212682,7,0,1488774.0,True
1004597,11,8073.545454545455,88809,5,0,444045.0,True
1004612,20,7432.6,148652,5,0,743260.0,True
1004614,11,8424.545454545454,92670,4,0,370680.0,True
1004616,15,9175.866666666667,137638,5,0,688190.0,True
1004622,16,10186.5,162984,3,0,488952.0,True
1004623,21,10454.666666666666,219548,8,0,1756384.0,True
1004628,12,6821.916666666667,81863,6,0,491178.0,True
1004629,18,8280.388888888889,149047,5,0,745235.0,True
1004630,18,8027.666666666667,144498,5,0,722490.0,True
1004636,16,3612.8125,57805,6,0,346830.0,True
1004638,19,8536.105263157895,162186,9,0,1459674.0,True
1004641,18,8714.944444444445,156869,4,0,627476.0,True
1004642,22,9408.136363636364,206979,8,0,1655832.0,True
1004646,24,7762.791666666667,186307,8,0,1490456.0,True
1004648,21,9596.190476190477,201520,9,0,1813680.0000000002,True
1004657,21,9876.42857142857,207405,5,0,1037024.9999999999,True
1004660,20,8173.3,163466,4,0,653864.0,True
1004664,19,8385.578947368422,159326,5,0,796630.0,True
1004665,17,11067.0,188139,8,0,1505112.0,True
1004669,22,8082.772727272727,177821,8,0,1422568.0,True
1004672,15,7464.533333333334,111968,5,0,559840.0,True
1004676,16,8675.25,138804,7,0,971628.0,True
1004677,18,8507.777777777777,153140,6,0,918840.0,True
1004692,18,11681.555555555555,210268,5,0,1051340.0,True
1004695,19,5622.736842105263,106832,7,0,747824.0,True
1004696,14,9978.92857142857,139705,6,0,838230.0,True
1004698,19,8064.0526315789475,153217,7,0,1072519.0,True
1004702,20,10352.65,207053,9,0,1863477.0,True
1004703,15,9211.066666666668,138166,6,0,828996.0,True
1004707,23,7052.391304347826,162205,7,0,1135435.0,True
1004710,24,8681.458333333334,208355,8,0,1666840.0,True
1004712,23,5515.04347826087,126846,9,0,1141614.0000000002,True
1004719,17,13682.70588235294,232606,5,0,1163030.0,True
1004720,20,8939.0,178780,8,0,1430240.0,True
1004723,18,9060.333333333334,163086,7,0,1141602.0,True
1004724,18,9687.0,174366,5,0,871830.0,True
1004730,13,10186.692307692309,132427,4,0,529708.0,True
1004741,14,12951.42857142857,181320,7,0,1269240.0,True
1004743,17,8158.411764705882,138693,9,0,1248237.0,True
1004749,9,7182.222222222223,64640,5,0,323200.0,True
1004751,21,7970.380952380952,167378,6,0,1004268.0,True
1004752,15,8582.8,128742,6,0,772451.9999999999,True
1004755,17,10718.058823529413,182207,5,0,911035.0,True
1004756,21,8897.190476190477,186841,6,0,1121046.0000000002,True
1004758,18,7920.833333333333,142575,5,0,712875.0,True
1004761,24,8428.541666666666,202285,8,0,1618280.0,True
1004766,21,8880.761904761905,186496,8,0,1491968.0,True
1004770,15,8955.333333333334,134330,6,0,805980.0,True
1004775,17,8354.176470588236,142021,5,0,710105.0,True
1004776,11,10346.272727272728,113809,6,0,682854.0,True
1004778,22,9223.09090909091,202908,7,0,1420356.0000000002,True
1004787,18,7574.611111111111,136343,7,0,954401.0,True
1004792,16,9319.0,149104,6,0,894624.0,True
1004803,20,6982.2,139644,6,0,837864.0,True
1004811,19,10472.0,198968,10,0,1989680.0,True
1004820,15,7488.733333333334,112331,4,0,449324.0,True
1004822,19,7722.9473684210525,146736,7,0,1027152.0,True
1004838,22,9686.181818181818,213096,7,0,1491672.0,True
1004839,11,6042.818181818182,66471,4,0,265884.0,True
1004844,21,10639.666666666666,223433,8,0,1787464.0,True
1004846,19,6960.105263157895,132242,6,0,793452.0,True
1004850,22,10120.636363636364,222654,7,0,1558578.0,True
1004851,17,8005.64705882353,136096,5,0,680480.0,True
1004860,20,9740.9,194818,6,0,1168908.0,True
1004863,20,7154.25,143085,6,0,858510.0,True
1004871,12,9045.416666666666,108545,6,0,651270.0,True
1004872,18,8440.333333333334,151926,6,0,911556.0,True
1004873,16,11299.1875,180787,7,0,1265509.0,True
1004876,22,9595.545454545454,211102,7,0,1477714.0,True
1004878,25,7470.64,186766,6,0,1120596.0,True
1004880,13,6638.461538461538,86300,4,0,345200.0,True
1004881,11,9894.636363636364,108841,4,0,435364.0,True
1004891,18,8372.444444444445,150704,6,0,904224.0,True
1004900,14,8142.0,113988,6,0,683928.0,True
1004912,12,6673.666666666667,80084,2,0,160168.0,True
1004919,19,10639.78947368421,202156,7,0,1415092.0,True
1004923,16,8656.125,138498,5,0,692490.0,True
1004924,23,9739.608695652174,224011,6,0,1344066.0,True
1004926,10,8839.2,88392,6,0,530352.0,True
1004929,22,8963.227272727272,197191,11,0,2169101.0,True
1004935,14,7776.428571428572,108870,6,0,653220.0,True
1004938,14,7250.5,101507,7,0,710549.0,True
1004941,15,9249.933333333332,138749,7,0,971243.0,True
1004943,13,7998.615384615385,103982,6,0,623892.0,True
1004944,14,13607.785714285714,190509,7,0,1333563.0,True
1004949,19,10340.263157894737,196465,8,0,1571720.0,True
1004955,17,4776.529411764706,81201,4,0,324804.0,True
1004968,11,14740.636363636364,162147,7,0,1135029.0,True
1004969,19,7918.736842105263,150456,9,0,1354104.0,True
1004970,20,8894.3,177886,7,0,1245202.0,True
1004971,15,7794.533333333334,116918,4,0,467672.0,True
1004974,17,9877.058823529413,167910,7,0,1175370.0,True
1004988,17,8583.058823529413,145912,8,0,1167296.0,True
1004991,7,7481.571428571428,52371,3,0,157113.0,True
1004992,11,9473.636363636364,104210,6,0,625260.0,True
1004996,13,15144.692307692309,196881,5,0,984405.0,True
1005004,25,7253.88,181347,4,0,725388.0,True
1005007,15,9949.933333333332,149249,9,0,1343241.0,True
1005012,12,5327.0,63924,5,0,319620.0,True
1005027,13,9646.538461538461,125405,7,0,877835.0,True
1005028,15,6751.666666666667,101275,5,0,506375.0,True
1005030,14,9891.714285714286,138484,7,0,969388.0,True
1005036,25,8281.52,207038,11,0,2277418.0,True
1005043,9,10125.0,91125,6,0,546750.0,True
1005045,21,6329.142857142857,132912,6,0,797472.0,True
1005051,15,7859.266666666666,117889,5,0,589445.0,True
1005052,14,12114.857142857143,169608,8,0,1356864.0,True
1005062,13,11740.307692307691,152624,7,0,1068368.0,True
1005066,20,10184.2,203684,8,0,1629472.0,True
1005067,22,8865.227272727272,195035,10,0,1950350.0,True
1005088,18,12472.222222222223,224500,7,0,1571500.0,True
1005089,20,9065.25,181305,6,0,1087830.0,True
1005095,23,8796.739130434782,202325,9,0,1820925.0,True
1005110,13,10416.923076923076,135420,7,0,947940.0,True
1005115,21,9900.095238095239,207902,7,0,1455314.0,True
1005116,15,9031.066666666668,135466,6,0,812796.0,True
1005117,9,5518.666666666667,49668,4,0,198672.0,True
1005119,14,6976.0,97664,3,0,292992.0,True
1005122,12,12535.0,150420,5,0,752100.0,True
1005125,18,11409.166666666666,205365,6,0,1232190.0,True
1005144,19,8188.526315789473,155582,8,0,1244656.0,True
1005145,11,7651.090909090909,84162,5,0,420810.0,True
1005146,18,8638.222222222223,155488,5,0,777440.0,True
1005149,18,10508.388888888889,189151,3,0,567453.0,True
1005150,19,10292.736842105263,195562,5,0,977810.0,True
1005152,18,8096.166666666667,145731,9,0,1311579.0,True
1005155,13,7381.461538461538,95959,3,0,287877.0,True
1005159,12,8830.083333333334,105961,5,0,529805.0,True
1005160,16,8587.75,137404,6,0,824424.0,True
1005162,21,10979.095238095239,230561,7,0,1613927.0,True
1005168,13,8837.23076923077,114884,6,0,689304.0,True
1005171,10,13489.0,134890,3,0,404670.0,True
1005174,11,11452.0,125972,5,0,629860.0,True
1005175,18,8752.277777777777,157541,6,0,945246.0,True
1005176,25,8297.8,207445,6,0,1244669.9999999998,True
1005179,20,11849.3,236986,6,0,1421916.0,True
1005190,21,8757.0,183897,7,0,1287279.0,True
1005191,24,9559.041666666666,229417,10,0,2294170.0,True
1005192,15,11237.8,168567,6,0,1011402.0,True
1005202,20,7737.0,154740,4,0,618960.0,True
1005203,19,9380.842105263158,178236,11,0,1960596.0,True
1005206,12,9960.5,119526,7,0,836682.0,True
1005207,13,8011.384615384615,104148,5,0,520740.0,True
1005213,21,7389.761904761905,155185,7,0,1086295.0,True
1005214,21,5638.238095238095,118403,6,0,710418.0,True
1005215,10,12342.7,123427,6,0,740562.0,True
1005216,12,7232.5,86790,5,0,433950.0,True
1005221,16,8630.875,138094,7,0,966658.0,True
1005224,16,8457.75,135324,9,0,1217916.0,True
1005228,14,9082.285714285714,127152,6,0,762912.0,True
1005231,18,11449.722222222223,206095,7,0,1442665.0,True
1005235,21,11035.57142857143,231747,7,0,1622229.0000000002,True
1005238,11,6994.636363636364,76941,8,0,615528.0,True
1005240,23,8416.434782608696,193578,4,0,774312.0,True
1005243,16,9637.3125,154197,6,0,925182.0,True
1005245,15,9479.533333333333,142193,3,0,426579.0,True
1005247,20,6350.1,127002,6,0,762012.0,True
1005258,14,9887.07142857143,138419,7,0,968933.0,True
1005259,23,8892.826086956522,204535,6,0,1227210.0,True
1005266,21,10744.857142857143,225642,5,0,1128210.0,True
1005274,12,5370.166666666667,64442,4,0,257768.0,True
1005280,16,8185.4375,130967,6,0,785802.0,True
1005288,23,7686.913043478261,176799,6,0,1060794.0,True
1005290,24,8699.583333333334,208790,9,0,1879110.0,True
1005292,22,7915.454545454545,174140,5,0,870700.0,True
1005295,13,9549.076923076924,124138,7,0,868966.0000000001,True
1005304,21,7963.380952380952,167231,7,0,1170617.0,True
1005308,23,10094.434782608696,232172,7,0,1625204.0,True
1005309,15,7957.466666666666,119362,6,0,716172.0,True
1005314,13,7400.307692307692,96204,5,0,481020.0,True
1005315,20,8498.65,169973,10,0,1699730.0,True
1005316,20,8925.95,178519,5,0,892595.0,True
1005320,12,6576.333333333333,78916,5,0,394580.0,True
1005328,24,6623.25,158958,6,0,953748.0,True
1005343,17,11802.823529411764,200648,7,0,1404536.0,True
1005348,25,7429.44,185736,4,0,742944.0,True
1005351,12,13360.833333333334,160330,4,0,641320.0,True
1005358,15,14357.0,215355,4,0,861420.0,True
1005360,23,9246.347826086956,212666,9,0,1913994.0,True
1005370,15,8543.266666666666,128149,7,0,897043.0,True
1005372,20,10869.8,217396,7,0,1521772.0,True
1005374,25,8246.92,206173,9,0,1855557.0,True
1005375,21,9625.190476190477,202129,6,0,1212774.0000000002,True
1005377,22,8983.681818181818,197641,8,0,1581128.0,True
1005379,22,10266.227272727272,225857,10,0,2258570.0,True
1005380,15,6872.8,103092,8,0,824736.0,True
1005381,17,8916.64705882353,151583,5,0,757915.0,True
1005383,20,9295.15,185903,8,0,1487224.0,True
1005388,15,11591.333333333334,173870,3,0,521610.0,True
1005391,7,8597.42857142857,60182,5,0,300909.99999999994,True
1005392,13,10099.461538461539,131293,6,0,787758.0,True
1005398,16,10271.25,164340,8,0,1314720.0,True
1005400,17,9285.764705882353,157858,6,0,947148.0,True
1005407,15,8843.8,132657,6,0,795942.0,True
1005409,11,8235.90909090909,90595,5,0,452974.99999999994,True
1005410,25,8254.52,206363,8,0,1650904.0,True
1005411,14,6294.642857142857,88125,8,0,705000.0,True
1005439,12,7014.916666666667,84179,4,0,336716.0,True
1005444,24,5932.041666666667,142369,9,0,1281321.0,True
1005456,23,6567.869565217391,151061,8,0,1208488.0,True
1005462,25,8491.4,212285,7,0,1485995.0,True
1005465,16,5501.5625,88025,6,0,528150.0,True
1005467,17,8687.941176470587,147695,7,0,1033865.0,True
1005471,12,10784.666666666666,129416,6,0,776496.0,True
1005476,16,10107.625,161722,7,0,1132054.0,True
1005477,15,10140.666666666666,152110,5,0,760550.0,True
1005478,20,9299.6,185992,5,0,929960.0,True
1005495,19,9374.684210526315,178119,6,0,1068713.9999999998,True
1005514,25,8137.84,203446,9,0,1831014.0,True
1005525,13,8923.615384615385,116007,6,0,696042.0,True
1005527,16,8698.1875,139171,8,0,1113368.0,True
1005529,16,9916.9375,158671,5,0,793355.0,True
1005533,11,12089.272727272728,132982,4,0,531928.0,True
1005541,18,13183.055555555555,237295,5,0,1186475.0,True
1005546,23,8763.04347826087,201550,6,0,1209300.0,True
1005549,19,8710.78947368421,165505,5,0,827525.0,True
1005563,20,8295.7,165914,7,0,1161398.0,True
1005564,24,7861.458333333333,188675,6,0,1132050.0,True
1005577,20,9161.05,183221,8,0,1465768.0,True
1005579,17,10372.470588235294,176332,7,0,1234324.0,True
1005586,18,10418.555555555555,187534,7,0,1312738.0,True
1005589,21,10382.952380952382,218042,7,0,1526294.0,True
1005590,20,9359.75,187195,5,0,935975.0,True
1005606,16,8676.4375,138823,5,0,694115.0,True
1005608,7,8804.0,61628,5,0,308140.0,True
1005628,10,12386.5,123865,4,0,495460.0,True
1005633,21,10589.761904761905,222385,7,0,1556695.0,True
1005635,15,11018.0,165270,7,0,1156890.0,True
1005637,24,8832.958333333334,211991,8,0,1695928.0,True
1005639,24,8190.916666666667,196582,8,0,1572656.0,True
1005640,19,8260.157894736842,156943,9,0,1412487.0,True
1005656,18,6507.277777777777,117131,5,0,585655.0,True
1005660,18,11130.222222222223,200344,6,0,1202064.0,True
1005672,15,10639.733333333334,159596,7,0,1117172.0,True
1005681,20,9835.8,196716,9,0,1770444.0,True
1005685,22,7471.818181818182,164380,7,0,1150660.0,True
1005690,15,9285.133333333333,139277,5,0,696385.0,True
1005693,23,9036.304347826086,207835,5,0,1039174.9999999999,True
1005694,15,10142.266666666666,152134,7,0,1064938.0,True
1005695,18,9101.5,163827,7,0,1146789.0,True
1005696,13,11444.615384615385,148780,6,0,892680.0,True
1005697,16,12223.5625,195577,5,0,977885.0,True
1005700,23,9469.782608695652,217805,7,0,1524635.0,True
1005711,25,9390.72,234768,7,0,1643375.9999999998,True
1005713,15,6400.666666666667,96010,6,0,576060.0,True
1005719,15,7679.933333333333,115199,6,0,691194.0,True
1005721,23,9881.826086956522,227282,9,0,2045538.0,True
1005725,13,8832.615384615385,114824,6,0,688944.0,True
1005732,22,9889.09090909091,217560,6,0,1305360.0000000002,True
1005735,11,9096.545454545454,100062,7,0,700434.0,True
1005742,24,8227.166666666666,197452,9,0,1777068.0,True
1005743,14,9487.714285714286,132828,7,0,929796.0,True
1005756,19,8518.736842105263,161856,9,0,1456704.0,True
1005760,18,7301.055555555556,131419,5,0,657095.0,True
1005772,17,7266.176470588235,123525,7,0,864675.0,True
1005773,13,7708.153846153846,100206,7,0,701442.0,True
1005781,13,8932.923076923076,116128,7,0,812895.9999999999,True
1005783,22,7487.227272727273,164719,6,0,988314.0,True
1005784,14,8014.285714285715,112200,6,0,673200.0,True
1005796,17,7043.35294117647,119737,6,0,718422.0,True
1005800,14,9262.142857142857,129670,8,0,1037360.0,True
1005802,22,9356.681818181818,205847,9,0,1852623.0,True
1005804,11,6472.727272727273,71200,5,0,356000.0,True
1005810,7,11478.57142857143,80350,4,0,321400.0,True
1005814,17,10421.764705882353,177170,9,0,1594530.0,True
1005816,23,8058.95652173913,185356,11,0,2038916.0,True
1005817,14,10386.785714285714,145415,6,0,872490.0,True
1005818,18,8286.166666666666,149151,8,0,1193208.0,True
1005819,17,13479.411764705883,229150,4,0,916600.0,True
1005828,14,6957.285714285715,97402,7,0,681814.0,True
1005834,17,8426.882352941177,143257,6,0,859542.0,True
1005835,17,9566.588235294117,162632,8,0,1301056.0,True
1005839,13,11384.0,147992,8,0,1183936.0,True
1005859,19,9238.052631578947,175523,7,0,1228661.0,True
1005863,13,10414.615384615385,135390,6,0,812340.0,True
1005866,15,10830.4,162456,10,0,1624560.0,True
1005867,17,10065.882352941177,171120,7,0,1197840.0,True
1005876,12,10287.083333333334,123445,4,0,493780.0,True
1005877,13,10941.538461538461,142240,8,0,1137920.0,True
1005883,14,8236.142857142857,115306,8,0,922448.0,True
1005898,16,10411.625,166586,6,0,999516.0,True
1005899,11,8407.363636363636,92481,6,0,554886.0,True
1005901,18,8396.055555555555,151129,6,0,906774.0,True
1005904,8,9188.0,73504,4,0,294016.0,True
1005909,17,7595.058823529412,129116,6,0,774696.0,True
1005918,13,11874.23076923077,154365,7,0,1080555.0,True
1005919,22,6605.363636363636,145318,9,0,1307862.0,True
1005923,20,10361.7,207234,6,0,1243404.0,True
1005932,15,10074.333333333334,151115,5,0,755575.0,True
1005934,22,9227.863636363636,203013,7,0,1421091.0,True
1005935,22,7788.954545454545,171357,5,0,856785.0,True
1005941,18,10527.277777777777,189491,9,0,1705419.0,True
1005944,15,3599.733333333333,53996,6,0,323976.0,True
1005945,19,8439.78947368421,160356,6,0,962136.0,True
1005962,16,13619.375,217910,5,0,1089550.0,True
1005965,23,8192.826086956522,188435,9,0,1695915.0,True
1005967,13,10476.076923076924,136189,6,0,817134.0,True
1005979,20,8269.3,165386,6,0,992316.0,True
1005983,19,12187.315789473685,231559,5,0,1157795.0000000002,True
1005984,16,13308.0625,212929,6,0,1277574.0,True
1005993,18,7223.444444444444,130022,11,0,1430242.0,True
1006012,16,7995.0,127920,6,0,767520.0,True
1006017,18,8901.666666666666,160230,8,0,1281840.0,True
1006029,17,9260.941176470587,157436,7,0,1102052.0,True
1006034,12,16423.833333333332,197086,5,0,985430.0,True
1006038,12,7502.833333333333,90034,4,0,360136.0,True
